"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","tvpol","nwsppol","crmvct","aesfdrk","health","rlgdgr","blgetmg","eimrcnt","eimpcnt","imhecop","imacrlv","imbghct","stimrdt","gndr","agea","edulvla","hincfel"
"ESS1e06_7",1,"6.7","23.11.2023",3056,"ES",0.7124,0.69812876,2.0200796,1.4102757,1,66,2,1,2,5,2,1,2,8,1,0,4,2,65,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3057,"ES",0.6624,0.57628125,2.0200796,1.164134,3,66,1,1,4,0,2,3,3,5,1,2,5,1,60,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3059,"ES",0.3312,0.28814062,2.0200796,0.582067,2,66,2,2,4,1,1,1,1,2,1,1,2,1,77,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3060,"ES",0.6624,0.60134745,2.0200796,1.2147697,2,66,2,1,1,6,2,2,2,5,2,2,4,2,44,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3061,"ES",1.3248,1.2982608,2.0200796,2.6225903,2,66,2,1,4,5,2,2,2,1,2,88,3,2,68,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3062,"ES",0.6624,0.57628125,2.0200796,1.164134,2,66,2,1,4,0,2,3,3,1,2,88,4,1,68,1,4
"ESS1e06_7",1,"6.7","23.11.2023",3064,"ES",1.9871,2.4976056,2.0200796,5.045362,5,0,2,1,1,0,2,1,1,2,1,4,4,1,20,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3065,"ES",0.9936,0.9020211,2.0200796,1.8221544,5,66,2,2,2,5,2,3,3,2,1,1,3,2,54,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3066,"ES",0.9936,0.9020211,2.0200796,1.8221544,2,66,1,1,3,5,2,4,3,2,1,1,1,2,43,1,4
"ESS1e06_7",1,"6.7","23.11.2023",3068,"ES",1.3954,1.2667878,2.0200796,2.5590122,0,66,2,4,3,8,2,2,2,3,2,3,4,2,47,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3069,"ES",0.6977,0.47373506,2.0200796,0.95698255,3,66,1,3,3,7,2,4,4,3,1,88,2,2,32,4,1
"ESS1e06_7",1,"6.7","23.11.2023",3071,"ES",1.0466,1.2812315,2.0200796,2.5881896,1,66,2,4,2,6,2,2,3,1,1,4,4,2,24,5,3
"ESS1e06_7",1,"6.7","23.11.2023",3072,"ES",1.3954,1.2667878,2.0200796,2.5590122,2,66,2,3,2,6,2,1,2,2,3,5,4,2,51,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3077,"ES",0.3489,0.23690148,2.0200796,0.47855985,0,0,2,4,2,4,2,2,2,4,3,4,4,2,24,3,1
"ESS1e06_7",1,"6.7","23.11.2023",3079,"ES",1.7196,2.9198663,2.0200796,5.8983626,3,1,1,2,2,3,2,1,1,2,4,3,4,1,32,5,1
"ESS1e06_7",1,"6.7","23.11.2023",3082,"ES",1.2897,1.2638639,2.0200796,2.5531058,2,66,2,4,3,7,2,1,2,4,2,6,3,2,70,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3083,"ES",0.8598,0.40949667,2.0200796,0.82721585,2,2,2,3,2,3,2,2,2,2,1,5,4,2,38,3,2
"ESS1e06_7",1,"6.7","23.11.2023",3086,"ES",0.4299,0.32748356,2.0200796,0.6615429,0,66,2,4,3,8,2,8,8,8,8,88,8,2,82,77,2
"ESS1e06_7",1,"6.7","23.11.2023",3087,"ES",1.2897,1.5757887,2.0200796,3.1832187,0,66,2,1,2,7,2,4,3,2,4,88,2,2,15,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3088,"ES",0.8598,0.40616602,2.0200796,0.8204877,2,1,1,3,3,6,2,2,2,2,8,2,4,2,58,3,1
"ESS1e06_7",1,"6.7","23.11.2023",3092,"ES",1.0639,1.4700301,2.0200796,2.9695778,3,66,2,1,2,2,2,1,1,2,3,88,4,1,39,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3094,"ES",1.0639,0.57897854,2.0200796,1.1695827,2,66,1,1,2,0,2,3,3,4,1,8,4,1,27,3,2
"ESS1e06_7",1,"6.7","23.11.2023",3100,"ES",1.0639,1.8064933,2.0200796,3.6492603,3,2,2,3,2,1,2,3,3,1,1,5,5,1,25,5,2
"ESS1e06_7",1,"6.7","23.11.2023",3101,"ES",0.3546,0.34749645,2.0200796,0.7019705,2,1,1,3,3,2,2,8,8,2,8,88,8,2,58,2,1
"ESS1e06_7",1,"6.7","23.11.2023",3103,"ES",0.7622,0.74693114,2.0200796,1.5088603,3,66,2,3,4,5,2,3,3,2,2,88,3,2,85,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3105,"ES",1.1433,1.1203967,2.0200796,2.2632906,3,1,2,4,3,6,8,1,3,4,1,8,4,2,61,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3109,"ES",0.7622,0.9312756,2.0200796,1.8812509,1,66,1,4,3,8,2,4,2,1,2,3,5,2,34,2,3
"ESS1e06_7",1,"6.7","23.11.2023",3111,"ES",1.1433,1.3969134,2.0200796,2.8218763,1,66,2,3,1,3,2,8,8,8,8,88,8,2,15,2,8
"ESS1e06_7",1,"6.7","23.11.2023",3112,"ES",1.5244,1.3838979,2.0200796,2.795584,2,66,1,2,2,8,2,2,2,5,3,88,4,2,54,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3113,"ES",0.7622,0.9312756,2.0200796,1.8812509,1,66,1,4,3,3,2,1,1,5,3,2,4,2,26,1,1
"ESS1e06_7",1,"6.7","23.11.2023",3115,"ES",0.8668,0.7541072,2.0200796,1.5233566,2,2,1,2,2,7,2,1,2,2,4,3,4,1,65,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3116,"ES",1.7336,0.9434319,2.0200796,1.9058076,0,2,1,2,2,6,2,1,1,3,3,88,4,1,22,3,1
"ESS1e06_7",1,"6.7","23.11.2023",3117,"ES",0.8668,0.74428916,2.0200796,1.5035233,2,66,1,3,2,7,2,4,2,4,1,6,4,2,35,5,1
"ESS1e06_7",1,"6.7","23.11.2023",3120,"ES",0.8668,0.84943575,2.0200796,1.7159278,3,66,2,1,3,5,2,3,3,2,3,88,3,2,75,1,4
"ESS1e06_7",1,"6.7","23.11.2023",3133,"ES",0.8882,1.0808673,2.0200796,2.183438,2,66,2,1,3,6,2,8,4,8,1,88,1,2,85,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3135,"ES",1.7763,1.9190242,2.0200796,3.8765817,1,1,1,4,3,3,2,4,1,2,3,7,5,1,55,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3136,"ES",1.3323,1.9073255,2.0200796,3.8529494,3,1,2,1,2,5,2,2,2,1,4,5,4,1,49,5,2
"ESS1e06_7",1,"6.7","23.11.2023",3139,"ES",0.7915,0.7140872,2.0200796,1.442513,3,66,2,2,3,7,2,4,4,1,2,6,1,1,69,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3142,"ES",0.7915,0.7140872,2.0200796,1.442513,3,2,2,1,3,0,2,2,2,1,1,5,4,1,72,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3145,"ES",0.7915,0.7140872,2.0200796,1.442513,4,66,2,2,2,8,1,2,2,1,2,88,3,1,68,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3151,"ES",0.9674,0.5459513,2.0200796,1.1028651,3,2,2,1,2,5,2,3,3,2,5,6,4,1,34,3,2
"ESS1e06_7",1,"6.7","23.11.2023",3152,"ES",2.4184,1.3648218,2.0200796,2.7570486,2,2,2,2,2,3,2,3,3,1,1,88,3,1,32,3,2
"ESS1e06_7",1,"6.7","23.11.2023",3153,"ES",1.4511,1.3091749,2.0200796,2.6446376,3,66,2,3,3,0,2,2,2,3,2,88,4,1,64,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3154,"ES",1.4511,1.3091749,2.0200796,2.6446376,1,66,1,2,3,7,2,2,3,1,1,88,8,1,83,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3155,"ES",1.4511,1.3661193,2.0200796,2.7596698,66,66,2,2,2,6,2,3,3,2,2,4,4,2,54,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3156,"ES",0.4837,0.43639162,2.0200796,0.88154584,2,66,2,1,2,4,2,8,8,2,2,5,3,1,75,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3160,"ES",0.8811,0.79492384,2.0200796,1.6058095,1,0,2,3,3,7,2,2,2,2,2,88,2,1,86,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3163,"ES",0.4405,0.44765526,2.0200796,0.90429926,2,66,2,1,3,9,2,8,8,3,8,88,2,2,85,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3165,"ES",2.6433,3.3492062,2.0200796,6.765663,2,1,2,2,2,8,2,3,3,8,8,4,4,2,34,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3168,"ES",0.8811,0.79492384,2.0200796,1.6058095,2,1,2,1,2,7,2,2,3,1,1,9,1,1,72,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3170,"ES",1.4369,1.2963637,2.0200796,2.618758,4,66,2,2,4,7,2,3,3,1,2,88,3,1,74,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3171,"ES",0.7184,0.64813673,2.0200796,1.3092878,0,66,2,3,3,88,2,8,8,8,8,88,8,1,86,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3174,"ES",0.7184,1.0293851,2.0200796,2.0794399,4,2,2,2,2,2,2,3,3,1,1,4,3,1,37,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3176,"ES",0.7184,0.6576762,2.0200796,1.3285583,3,3,2,2,2,3,2,8,8,1,3,3,4,1,80,5,1
"ESS1e06_7",1,"6.7","23.11.2023",3178,"ES",1.4369,1.3527509,2.0200796,2.7326646,1,1,2,2,2,5,2,3,3,3,3,4,8,2,47,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3180,"ES",0.7707,0.9485139,2.0200796,1.9160737,3,0,2,1,2,5,2,3,3,3,2,8,1,1,31,1,1
"ESS1e06_7",1,"6.7","23.11.2023",3182,"ES",2.3122,1.2320868,2.0200796,2.4889133,0,66,1,1,3,8,2,3,3,3,3,5,8,1,22,4,2
"ESS1e06_7",1,"6.7","23.11.2023",3183,"ES",1.5415,1.3702596,2.0200796,2.7680335,3,66,2,1,3,6,2,3,3,2,2,2,3,2,48,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3185,"ES",1.1561,0.6160434,2.0200796,1.2444566,1,66,2,1,1,2,2,2,2,4,4,5,4,1,24,4,1
"ESS1e06_7",1,"6.7","23.11.2023",3188,"ES",1.5415,1.3702596,2.0200796,2.7680335,1,66,2,1,2,7,2,3,3,2,2,2,2,2,43,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3193,"ES",1.9141,1.6093171,2.0200796,3.2509487,2,66,1,1,2,5,2,2,2,3,3,8,3,2,52,5,1
"ESS1e06_7",1,"6.7","23.11.2023",3206,"ES",0.8112,0.6910291,2.0200796,1.3959337,7,66,1,4,1,5,2,3,3,4,3,10,4,1,69,1,1
"ESS1e06_7",1,"6.7","23.11.2023",3207,"ES",1.2168,1.497537,2.0200796,3.025144,2,66,2,2,2,0,2,2,2,2,1,0,2,1,16,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3210,"ES",0.8157,0.6948625,2.0200796,1.4036776,2,66,2,1,2,6,2,3,3,2,2,2,2,1,71,2,1
"ESS1e06_7",1,"6.7","23.11.2023",3212,"ES",0.8157,0.7250865,2.0200796,1.4647325,2,66,2,2,1,10,2,3,3,3,2,5,3,2,37,2,1
"ESS1e06_7",1,"6.7","23.11.2023",3215,"ES",1.2236,1.0423362,2.0200796,2.1056023,1,66,2,1,3,5,2,3,3,8,2,88,3,1,62,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3216,"ES",0.4079,0.39139885,2.0200796,0.7906568,1,66,2,1,4,8,2,3,3,3,2,88,3,2,73,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3217,"ES",1.6314,1.389725,2.0200796,2.8073552,6,66,2,2,1,0,2,8,8,4,3,5,3,1,82,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3219,"ES",0.7775,0.36258307,2.0200796,0.7324467,2,66,2,2,3,1,2,2,2,3,3,5,3,2,37,3,1
"ESS1e06_7",1,"6.7","23.11.2023",3227,"ES",1.5549,1.033769,2.0200796,2.0882957,2,66,1,4,3,10,2,4,4,3,3,0,3,2,25,3,3
"ESS1e06_7",1,"6.7","23.11.2023",3228,"ES",1.1662,1.3952003,2.0200796,2.8184156,2,66,1,3,1,5,2,1,1,3,5,5,4,2,34,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3231,"ES",0.8531,1.2957343,2.0200796,2.6174865,2,66,2,2,2,6,2,3,3,2,1,4,8,1,40,1,8
"ESS1e06_7",1,"6.7","23.11.2023",3234,"ES",1.2796,1.767946,2.0200796,3.5713916,0,0,2,1,1,2,2,3,3,3,3,4,8,1,32,2,1
"ESS1e06_7",1,"6.7","23.11.2023",3236,"ES",1.2796,1.3784038,2.0200796,2.7844853,0,66,2,2,4,6,2,3,3,8,8,88,8,2,67,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3237,"ES",0.4265,0.40256166,2.0200796,0.8132066,0,1,2,2,1,4,2,2,2,3,3,0,4,2,36,5,1
"ESS1e06_7",1,"6.7","23.11.2023",3238,"ES",1.2796,1.2237114,2.0200796,2.4719944,0,66,2,3,5,7,2,3,3,3,3,88,3,1,59,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3239,"ES",1.1275,0.59028274,2.0200796,1.1924181,0,0,2,2,2,6,2,3,3,2,4,0,4,2,41,4,2
"ESS1e06_7",1,"6.7","23.11.2023",3240,"ES",1.1275,1.2145594,2.0200796,2.4535067,66,66,2,2,5,6,2,8,8,8,8,88,8,2,80,1,1
"ESS1e06_7",1,"6.7","23.11.2023",3241,"ES",0.7516,0.5609759,2.0200796,1.133216,1,66,2,1,1,5,2,3,3,3,3,1,3,2,31,3,1
"ESS1e06_7",1,"6.7","23.11.2023",3243,"ES",1.1275,0.6744796,2.0200796,1.3625025,66,0,2,2,1,5,2,8,8,3,3,1,3,1,20,4,1
"ESS1e06_7",1,"6.7","23.11.2023",3246,"ES",0.7516,0.71877265,2.0200796,1.451978,0,66,2,2,4,2,2,3,3,8,1,3,8,1,62,1,8
"ESS1e06_7",1,"6.7","23.11.2023",3248,"ES",0.3758,0.40481725,2.0200796,0.8177631,0,66,2,3,5,9,2,8,8,8,8,88,8,2,80,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3249,"ES",0.4097,0.4413348,2.0200796,0.89153147,0,66,2,2,5,10,2,8,8,8,8,88,8,2,92,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3250,"ES",0.8195,1.038514,2.0200796,2.097881,2,2,2,2,1,7,2,3,3,3,2,6,5,1,42,5,2
"ESS1e06_7",1,"6.7","23.11.2023",3259,"ES",0.7182,0.9101413,2.0200796,1.8385578,1,1,2,3,2,4,2,2,2,3,3,88,4,1,38,5,1
"ESS1e06_7",1,"6.7","23.11.2023",3260,"ES",0.7182,0.71670616,2.0200796,1.4478035,1,0,2,1,1,5,2,8,2,4,4,3,4,2,35,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3261,"ES",0.7182,0.6778893,2.0200796,1.3693904,2,2,1,3,1,1,2,1,1,4,4,2,4,2,51,5,1
"ESS1e06_7",1,"6.7","23.11.2023",3265,"ES",0.7182,0.6868315,2.0200796,1.3874543,0,66,2,3,4,3,2,2,2,4,8,88,3,1,80,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3267,"ES",1.4365,1.9847252,2.0200796,4.009303,1,1,2,1,1,1,2,4,4,3,3,88,1,1,23,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3269,"ES",1.106,1.6798525,2.0200796,3.3934357,2,66,2,1,2,10,1,1,1,5,5,7,5,1,39,1,4
"ESS1e06_7",1,"6.7","23.11.2023",3270,"ES",1.106,1.1036996,2.0200796,2.229561,1,0,1,3,2,6,2,2,2,4,3,6,4,2,53,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3272,"ES",1.106,1.5280933,2.0200796,3.0868702,0,66,2,2,1,2,2,4,4,1,1,0,1,1,15,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3273,"ES",0.3687,4.0259333,2.0200796,8.132706,0,66,2,3,2,9,1,1,1,8,8,5,5,1,25,77,8
"ESS1e06_7",1,"6.7","23.11.2023",3275,"ES",0.7373,1.119851,2.0200796,2.2621882,1,1,2,2,1,3,2,2,2,5,3,5,4,1,39,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3276,"ES",1.106,1.6798525,2.0200796,3.3934357,0,66,2,2,3,0,2,4,4,3,3,3,3,1,46,1,8
"ESS1e06_7",1,"6.7","23.11.2023",3277,"ES",1.8433,1.7013563,2.0200796,3.436875,0,66,2,1,3,8,2,3,3,3,3,7,4,1,999,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3280,"ES",0.791,0.85207677,2.0200796,1.7212629,0,66,2,2,2,2,2,3,3,1,2,88,8,2,61,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3281,"ES",0.3955,0.3782259,2.0200796,0.76404643,7,66,2,2,4,6,2,1,1,4,3,5,4,1,67,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3284,"ES",1.1864,0.7135602,2.0200796,1.4414485,1,0,2,2,2,3,2,3,3,4,2,77,3,1,39,3,2
"ESS1e06_7",1,"6.7","23.11.2023",3285,"ES",1.5819,0.95143366,2.0200796,1.9219717,4,4,2,2,5,2,2,4,4,1,1,2,1,1,50,3,4
"ESS1e06_7",1,"6.7","23.11.2023",3289,"ES",0.8169,0.78122056,2.0200796,1.5781277,0,66,1,3,5,8,2,2,2,8,8,88,3,1,67,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3293,"ES",0.8169,0.78122056,2.0200796,1.5781277,0,0,2,2,2,7,2,2,2,8,8,5,5,1,68,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3294,"ES",1.2254,1.3200188,2.0200796,2.666543,1,66,1,2,4,3,2,3,3,8,4,88,4,2,90,1,1
"ESS1e06_7",1,"6.7","23.11.2023",3295,"ES",1.2254,1.1998608,2.0200796,2.4238143,1,66,2,4,3,7,2,3,3,3,4,5,3,2,74,5,2
"ESS1e06_7",1,"6.7","23.11.2023",3297,"ES",0.8169,1.1286614,2.0200796,2.279986,0,66,2,2,2,6,2,3,3,3,3,5,3,1,32,2,8
"ESS1e06_7",1,"6.7","23.11.2023",3298,"ES",0.8169,1.2407517,2.0200796,2.5064173,3,66,1,2,1,2,2,2,2,4,2,5,4,1,40,2,8
"ESS1e06_7",1,"6.7","23.11.2023",3302,"ES",1.2112,0.6341024,2.0200796,1.2809373,1,66,2,2,1,8,2,3,3,2,3,2,3,2,45,3,1
"ESS1e06_7",1,"6.7","23.11.2023",3311,"ES",1.2016,1.1991007,2.0200796,2.422279,2,66,2,3,3,0,2,4,4,2,3,5,5,2,50,1,4
"ESS1e06_7",1,"6.7","23.11.2023",3312,"ES",0.4005,0.43142444,2.0200796,0.8715117,0,66,2,2,2,5,2,8,8,8,8,5,3,2,83,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3313,"ES",0.8011,0.41940176,2.0200796,0.84722495,0,0,2,2,2,2,2,3,3,2,4,88,3,2,39,3,3
"ESS1e06_7",1,"6.7","23.11.2023",3314,"ES",0.8011,0.78440386,2.0200796,1.5845582,0,1,1,3,2,3,2,3,3,3,3,0,3,2,57,5,1
"ESS1e06_7",1,"6.7","23.11.2023",3316,"ES",0.4005,0.43142444,2.0200796,0.8715117,0,66,2,2,5,7,2,2,3,8,8,88,2,2,82,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3318,"ES",2.0027,1.0484782,2.0200796,2.1180096,2,2,2,2,2,6,2,2,2,4,3,2,4,2,39,3,1
"ESS1e06_7",1,"6.7","23.11.2023",3320,"ES",0.7561,0.45230514,2.0200796,0.9136924,1,0,2,1,1,2,2,2,2,2,3,88,3,1,34,4,1
"ESS1e06_7",1,"6.7","23.11.2023",3322,"ES",0.3781,0.3615859,2.0200796,0.7304323,1,66,2,2,4,4,2,3,3,3,3,88,3,1,65,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3324,"ES",0.7561,1.0446577,2.0200796,2.1102917,0,0,2,1,1,2,2,3,3,4,4,88,4,1,31,2,1
"ESS1e06_7",1,"6.7","23.11.2023",3325,"ES",1.1342,1.7226841,2.0200796,3.479959,1,0,2,2,1,2,2,2,2,3,3,88,4,1,36,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3329,"ES",0.7356,0.5490339,2.0200796,1.1090921,1,66,2,3,2,3,2,2,2,3,3,5,5,2,32,3,2
"ESS1e06_7",1,"6.7","23.11.2023",3330,"ES",1.8391,2.7933242,2.0200796,5.6427374,0,1,1,3,1,6,2,3,3,3,3,1,3,1,48,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3331,"ES",0.7356,0.3851104,2.0200796,0.7779537,1,66,2,2,1,6,2,3,3,3,4,0,3,2,39,3,1
"ESS1e06_7",1,"6.7","23.11.2023",3333,"ES",1.4713,2.2346897,2.0200796,4.514251,0,66,2,1,1,2,2,3,3,2,4,2,4,1,43,2,1
"ESS1e06_7",1,"6.7","23.11.2023",3338,"ES",1.1034,0.5776656,2.0200796,1.1669306,0,66,2,1,1,8,2,3,3,2,4,1,3,2,46,3,1
"ESS1e06_7",1,"6.7","23.11.2023",3339,"ES",0.7667,0.82590044,2.0200796,1.6683847,0,66,2,1,2,3,2,3,3,8,8,88,3,2,70,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3341,"ES",0.7667,1.0317227,2.0200796,2.084162,0,66,2,2,1,77,2,3,3,3,4,1,4,2,24,5,2
"ESS1e06_7",1,"6.7","23.11.2023",3342,"ES",0.7667,0.57224613,2.0200796,1.1559827,0,66,2,2,1,0,2,2,2,3,3,88,3,2,29,4,3
"ESS1e06_7",1,"6.7","23.11.2023",3345,"ES",0.3833,0.41289636,2.0200796,0.83408356,0,66,2,2,5,0,2,8,8,8,8,88,8,2,85,1,8
"ESS1e06_7",1,"6.7","23.11.2023",3346,"ES",0.7667,0.57224613,2.0200796,1.1559827,0,66,2,1,1,7,8,1,1,8,3,0,4,2,28,3,3
"ESS1e06_7",1,"6.7","23.11.2023",3347,"ES",0.7667,0.7332131,2.0200796,1.4811488,0,66,1,1,5,2,2,2,2,3,3,6,4,1,70,1,1
"ESS1e06_7",1,"6.7","23.11.2023",3348,"ES",0.3833,0.41289636,2.0200796,0.83408356,0,66,2,1,5,7,2,8,8,8,8,88,8,2,72,1,3
"ESS1e06_7",1,"6.7","23.11.2023",3349,"ES",1.0773,1.1027527,2.0200796,2.2276483,2,66,2,3,3,0,2,3,3,8,8,88,8,2,38,77,4
"ESS1e06_7",1,"6.7","23.11.2023",3350,"ES",0.3591,0.4822978,2.0200796,0.97427994,0,66,2,2,1,3,2,3,3,8,1,2,8,2,22,2,3
"ESS1e06_7",1,"6.7","23.11.2023",3351,"ES",0.7182,1.0908409,2.0200796,2.2035856,0,0,2,2,1,0,2,2,2,2,4,88,2,1,36,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3352,"ES",0.7182,1.0908409,2.0200796,2.2035856,66,0,2,1,2,0,2,4,4,3,3,88,2,1,35,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3353,"ES",1.4365,1.9293256,2.0200796,3.8973913,0,66,2,2,1,1,2,8,8,8,8,88,8,2,18,1,4
"ESS1e06_7",1,"6.7","23.11.2023",3354,"ES",0.7182,0.9645956,2.0200796,1.9485599,0,66,2,2,4,0,2,8,8,8,8,88,8,2,25,1,4
"ESS1e06_7",1,"6.7","23.11.2023",3355,"ES",1.4365,1.9847252,2.0200796,4.009303,66,66,2,1,1,0,2,3,3,8,8,88,8,1,27,1,4
"ESS1e06_7",1,"6.7","23.11.2023",3356,"ES",0.7182,0.9645956,2.0200796,1.9485599,0,66,2,4,5,9,1,1,1,5,5,88,3,2,25,1,4
"ESS1e06_7",1,"6.7","23.11.2023",3357,"ES",0.7182,0.71670616,2.0200796,1.4478035,0,66,2,1,3,3,2,3,3,1,1,88,8,2,47,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3358,"ES",0.3591,0.4822978,2.0200796,0.97427994,0,0,2,3,1,0,2,3,3,8,8,1,3,2,32,2,3
"ESS1e06_7",1,"6.7","23.11.2023",3359,"ES",0.7959,0.8573551,2.0200796,1.7319256,0,66,2,2,2,6,2,4,4,2,1,2,1,2,62,1,8
"ESS1e06_7",1,"6.7","23.11.2023",3361,"ES",0.3979,0.3805211,2.0200796,0.7686829,3,1,2,2,4,3,2,2,3,2,2,3,2,1,66,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3363,"ES",0.7959,0.7942445,2.0200796,1.6044372,0,66,2,3,3,3,2,3,3,8,8,5,8,2,40,1,4
"ESS1e06_7",1,"6.7","23.11.2023",3365,"ES",0.3979,0.38960716,2.0200796,0.7870375,66,0,2,8,1,88,2,2,2,3,3,5,3,2,72,5,1
"ESS1e06_7",1,"6.7","23.11.2023",3368,"ES",0.7959,1.485541,2.0200796,3.000911,2,1,2,1,1,0,2,3,3,3,3,4,4,1,25,5,2
"ESS1e06_7",1,"6.7","23.11.2023",3373,"ES",0.838,1.1254959,2.0200796,2.2735913,0,66,2,2,1,4,2,3,3,3,3,2,3,2,34,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3374,"ES",0.419,0.25064918,2.0200796,0.5063313,2,0,1,3,2,0,2,2,2,2,1,2,1,1,30,3,2
"ESS1e06_7",1,"6.7","23.11.2023",3377,"ES",0.838,1.1578139,2.0200796,2.3388762,0,66,1,2,1,1,2,4,4,1,3,88,2,1,23,2,2
"ESS1e06_7",1,"6.7","23.11.2023",3378,"ES",1.257,1.2020985,2.0200796,2.4283347,1,0,2,2,2,2,2,3,3,8,4,88,3,1,66,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3386,"ES",0.7081,0.76277566,2.0200796,1.5408676,66,66,2,2,3,3,2,2,2,3,3,5,3,2,61,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3387,"ES",0.7081,1.0755005,2.0200796,2.1725967,1,0,2,2,2,4,2,2,2,4,5,5,5,1,36,2,8
"ESS1e06_7",1,"6.7","23.11.2023",3391,"ES",0.416,0.6318432,2.0200796,1.2763736,1,0,2,2,2,88,2,3,3,4,2,7,4,1,48,1,8
"ESS1e06_7",1,"6.7","23.11.2023",3392,"ES",0.8319,0.89613485,2.0200796,1.8102638,1,0,2,2,2,8,2,2,2,8,8,3,8,2,68,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3394,"ES",1.6639,1.5912265,2.0200796,3.214404,1,66,2,2,3,3,2,2,2,8,8,88,8,1,69,1,2
"ESS1e06_7",1,"6.7","23.11.2023",3398,"ES",0.8319,1.054228,2.0200796,2.1296244,1,0,2,1,1,4,2,3,3,2,3,0,3,1,40,5,2
"ESS1e06_7",1,"6.7","23.11.2023",3400,"ES",0.416,0.24885456,2.0200796,0.50270605,1,1,2,2,1,2,2,2,2,3,3,0,4,1,25,3,1
"ESS1e06_7",1,"6.7","23.11.2023",3402,"ES",0.7455,0.3902934,2.0200796,0.7884237,2,1,2,2,2,4,2,3,3,5,2,88,5,2,37,3,2
"ESS1e06_7",1,"6.7","23.11.2023",3407,"ES",0.7455,0.8030635,2.0200796,1.6222522,1,2,1,2,2,7,2,2,2,4,4,88,4,2,69,1,1
"ESS1e06_7",1,"6.7","23.11.2023",3410,"ES",0.3728,0.22301197,2.0200796,0.45050195,0,66,1,4,2,2,2,2,2,3,3,4,2,1,24,3,2
